256 192
0.090625 -0.097002 0.337809
0.090750 -0.098890 0.337723
0.090875 -0.100784 0.337635
0.091001 -0.102683 0.337545
0.091059 -0.104519 0.337217
0.091184 -0.106427 0.337124
0.091175 -0.108198 0.336558
0.091234 -0.110041 0.336227
0.091359 -0.111960 0.336131
0.091417 -0.113810 0.335798
0.091475 -0.115662 0.335465
0.091533 -0.117516 0.335130
0.091591 -0.119373 0.334795
0.091650 -0.121233 0.334459
0.091775 -0.123175 0.334356
0.091766 -0.124959 0.333785
0.091891 -0.126909 0.333679
0.092016 -0.128864 0.333572
0.092141 -0.130824 0.333462
0.092266 -0.132789 0.333352
0.092457 -0.134846 0.333470
0.092649 -0.136912 0.333586
0.092774 -0.138894 0.333469
0.092966 -0.140973 0.333581
0.093157 -0.143059 0.333690
0.093282 -0.145059 0.333568
0.093474 -0.147159 0.333673
0.093665 -0.149267 0.333775
0.093857 -0.151382 0.333875
0.094048 -0.153505 0.333972
0.094173 -0.155534 0.333841
0.094297 -0.157569 0.333708
0.094222 -0.159300 0.332895
0.094012 -0.160820 0.331633
0.093469 -0.161806 0.329248
0.092725 -0.162452 0.326195
0.091781 -0.162747 0.322478
0.090838 -0.163007 0.318772
0.089828 -0.163122 0.314854
0.088818 -0.163199 0.310947
0.087741 -0.163126 0.306831
0.086665 -0.163014 0.302726
0.085589 -0.162861 0.298635
0.084646 -0.162902 0.294999
0.083704 -0.162908 0.291375
0.082762 -0.162879 0.287761
0.081886 -0.162935 0.284379
0.081078 -0.163081 0.281228
0.080270 -0.163197 0.278085
0.079528 -0.163407 0.275172
0.078720 -0.163464 0.272048
0.077912 -0.163491 0.268935
0.077105 -0.163489 0.265830
0.076230 -0.163327 0.262518
0.075423 -0.163263 0.259433
0.074549 -0.163038 0.256141
0.073875 -0.163179 0.253508
0.073202 -0.163295 0.250884
0.072462 -0.163251 0.248052
0.071788 -0.163316 0.245443
0.071048 -0.163218 0.242628
0.070375 -0.163232 0.240036
0.069702 -0.163221 0.237452
0.069029 -0.163185 0.234876
0.068423 -0.163267 0.232521
0.067817 -0.163326 0.230173
0.067211 -0.163363 0.227832
0.066605 -0.163378 0.225499
0.065999 -0.163370 0.223172
0.065394 -0.163340 0.220853
0.064855 -0.163437 0.218752
0.064249 -0.163363 0.216447
0.063711 -0.163420 0.214358
0.063239 -0.163610 0.212486
0.062733 -0.163706 0.210515
0.062228 -0.163782 0.208550
0.061657 -0.163683 0.206382
0.061085 -0.163562 0.204221
0.060580 -0.163580 0.202275
0.060042 -0.163499 0.200231
0.059537 -0.163479 0.198296
0.059033 -0.163440 0.196368
0.058528 -0.163383 0.194445
0.057957 -0.163141 0.192323
0.057486 -0.163129 0.190516
0.056949 -0.162930 0.188509
0.056411 -0.162712 0.186509
0.055874 -0.162474 0.184515
0.055370 -0.162302 0.182629
0.054866 -0.162112 0.180749
0.054462 -0.162165 0.179180
0.053992 -0.162027 0.177412
0.053588 -0.162050 0.175853
0.053117 -0.161878 0.174096
0.052647 -0.161689 0.172345
0.052177 -0.161483 0.170600
0.051740 -0.161350 0.168960
0.051303 -0.161202 0.167326
0.050900 -0.161129 0.165796
0.050496 -0.161042 0.164272
0.050126 -0.161034 0.162851
0.049756 -0.161012 0.161435
0.049419 -0.161071 0.160122
0.049116 -0.161213 0.158912
0.048779 -0.161248 0.157607
0.048509 -0.161465 0.156503
0.048139 -0.161378 0.155108
0.047902 -0.161671 0.154108
0.047565 -0.161659 0.152818
