256 192
0.191111 0.268144 0.569679
0.190413 0.264237 0.567594
0.189871 0.260586 0.566006
0.189950 0.257882 0.566409
0.190492 0.255862 0.568303
0.190879 0.253594 0.569699
0.191112 0.251085 0.570598
0.191034 0.248121 0.570502
0.191111 0.245377 0.570903
0.191034 0.242411 0.570808
0.191111 0.239659 0.571209
0.191033 0.236691 0.571113
0.190956 0.233722 0.571017
0.190570 0.230340 0.569928
0.190338 0.227173 0.569336
0.191031 0.225218 0.571722
0.191570 0.223038 0.573611
0.190876 0.219270 0.571530
0.190029 0.215330 0.568954
0.189336 0.211606 0.566874
0.188951 0.208280 0.565787
0.188721 0.205150 0.565197
0.188490 0.202024 0.564606
0.188260 0.198904 0.564015
0.188183 0.195967 0.563921
0.188106 0.193030 0.563826
0.188183 0.190265 0.564226
0.188260 0.187495 0.564627
0.188183 0.184552 0.564532
0.188259 0.181774 0.564932
0.188029 0.178667 0.564342
0.187952 0.175725 0.564247
0.187722 0.172626 0.563657
0.187798 0.169840 0.564057
0.187721 0.166897 0.563962
0.187645 0.163955 0.563867
0.187873 0.161304 0.564761
0.187949 0.158500 0.565160
0.188177 0.155831 0.566054
0.188404 0.153152 0.566947
0.188479 0.150326 0.567346
0.188554 0.147496 0.567744
0.188934 0.144920 0.569130
0.188856 0.141946 0.569034
0.188930 0.139097 0.569432
0.188852 0.136121 0.569336
0.188623 0.133024 0.568746
0.188697 0.130168 0.569144
0.188619 0.127191 0.569048
0.188541 0.124214 0.568952
0.188464 0.121238 0.568856
0.188386 0.118261 0.568760
0.188157 0.115181 0.568171
0.188079 0.112207 0.568075
0.188153 0.109331 0.568472
0.187923 0.106259 0.567883
0.187694 0.103191 0.567294
0.187617 0.100220 0.567198
0.187539 0.097248 0.567102
0.187311 0.094191 0.566513
0.187082 0.091140 0.565925
0.187004 0.088174 0.565829
0.186776 0.085130 0.565241
0.186849 0.082241 0.565638
0.186772 0.079275 0.565542
0.186695 0.076309 0.565446
0.186466 0.073276 0.564859
0.186540 0.070377 0.565255
0.186312 0.067349 0.564667
0.186234 0.064385 0.564572
0.186006 0.061365 0.563984
0.185929 0.058404 0.563889
0.185852 0.055443 0.563793
0.185774 0.052482 0.563698
0.185697 0.049522 0.563602
0.185620 0.046561 0.563507
0.185542 0.043600 0.563411
0.185465 0.040639 0.563316
0.185088 0.037607 0.562238
0.184861 0.034618 0.561652
0.184634 0.031634 0.561066
0.184408 0.028656 0.560480
0.184181 0.025683 0.559894
0.183955 0.022715 0.559308
0.183430 0.019713 0.557742
0.182607 0.016691 0.555195
0.181784 0.013696 0.552650
0.181111 0.010739 0.550595
0.180737 0.007822 0.549521
0.180364 0.004916 0.548448
0.179990 0.002020 0.547375
0.179766 -0.000864 0.546792
0.179542 -0.003742 0.546209
0.179318 -0.006615 0.545626
0.179095 -0.009483 0.545044
0.178871 -0.012346 0.544462
0.178796 -0.015215 0.544369
0.178721 -0.018084 0.544277
0.178498 -0.020936 0.543695
0.178423 -0.023803 0.543602
0.178200 -0.026647 0.543021
0.178125 -0.029511 0.542928
0.177902 -0.032347 0.542347
0.177827 -0.035208 0.542254
0.177604 -0.038037 0.541673
0.177382 -0.040860 0.541092
0.176864 -0.043603 0.539534
0.175902 -0.046209 0.536511
0.174794 -0.048740 0.533001
0.173392 -0.051144 0.528515
0.173171 -0.053886 0.527937
0.139168 -0.044975 0.415567
0.131812 -0.044511 0.391336
0.128811 -0.045443 0.381510
0.127359 -0.046886 0.376810
0.126571 -0.048556 0.374307
0.125931 -0.050263 0.372293
0.125145 -0.051883 0.369791
0.124285 -0.053442 0.367047
0.123426 -0.054972 0.364304
0.122348 -0.056362 0.360830
0.120684 -0.057406 0.355408
0.118947 -0.058353 0.349745
0.117359 -0.059321 0.344571
0.115259 -0.059938 0.337693
0.112355 -0.059998 0.328140
0.109746 -0.060137 0.319564
0.107360 -0.060323 0.311721
0.105341 -0.060664 0.305097
0.103251 -0.060885 0.298233
0.101456 -0.061235 0.292344
0.099589 -0.061469 0.286213
0.097724 -0.061638 0.280085
0.096153 -0.061958 0.274932
0.094656 -0.062279 0.270023
0.093161 -0.062547 0.265117
0.091594 -0.062705 0.259968
0.090101 -0.062867 0.255065
0.088682 -0.063037 0.250406
0.087338 -0.063220 0.245992
0.085995 -0.063355 0.241579
0.084616 -0.063411 0.237047
0.083239 -0.063418 0.232516
0.081972 -0.063478 0.228351
0.080852 -0.063631 0.224672
0.079696 -0.063709 0.220873
0.078505 -0.063711 0.216955
0.077316 -0.063671 0.213038
0.076127 -0.063589 0.209122
0.075121 -0.063653 0.205813
0.074007 -0.063567 0.202143
0.072966 -0.063519 0.198715
0.071998 -0.063514 0.195532
0.071104 -0.063556 0.192592
0.070102 -0.063443 0.189289
0.069174 -0.063377 0.186230
0.068282 -0.063321 0.183293
0.067391 -0.063234 0.180357
0.066501 -0.063115 0.177422
0.065576 -0.062921 0.174366
0.064688 -0.062738 0.171433
0.063980 -0.062752 0.169106
0.063202 -0.062648 0.166538
0.062424 -0.062517 0.163971
0.061682 -0.062406 0.161525
0.060977 -0.062317 0.159202
0.060273 -0.062202 0.156879
0.059606 -0.062113 0.154677
0.058867 -0.061899 0.152235
0.058273 -0.061862 0.150277
0.057607 -0.061702 0.148078
0.056978 -0.061569 0.146001
0.056421 -0.061520 0.144166
0.055901 -0.061505 0.142452
0.055380 -0.061471 0.140738
0.054897 -0.061474 0.139146
0.054377 -0.061404 0.137434
0.054073 -0.061652 0.136447
0.053769 -0.061890 0.135459
0.053466 -0.062117 0.134472
0.053055 -0.062160 0.133124
0.052734 -0.062334 0.132078
0.052289 -0.062290 0.130610
0.051826 -0.062201 0.129082
0.051488 -0.062307 0.127976
0.051062 -0.062248 0.126570
0.050654 -0.062205 0.125224
0.050139 -0.061959 0.123518
0.049785 -0.061980 0.122354
0.049503 -0.062117 0.121431
0.049060 -0.061952 0.119967
0.048743 -0.062001 0.118925
0.048496 -0.062170 0.118123
0.048215 -0.062264 0.117202
0.047880 -0.062247 0.116100
0.047599 -0.062320 0.115179
0.047301 -0.062350 0.114199
0.047003 -0.062368 0.113219
0.046616 -0.062202 0.111938
0.046354 -0.062269 0.111079
0.045792 -0.061721 0.109199
0.045371 -0.061441 0.107799
0.044933 -0.061109 0.106341
0.044460 -0.060689 0.104762
0.044059 -0.060398 0.103425
0.043604 -0.059982 0.101907
0.043150 -0.059550 0.100391
0.042644 -0.058987 0.098695
0.042262 -0.058673 0.097419
0.041827 -0.058231 0.095964
0.041445 -0.057888 0.094689
0.041186 -0.057807 0.093835
0.040524 -0.056807 0.091601
0.039915 -0.055903 0.089549
0.039184 -0.054695 0.087078
0.038418 -0.053380 0.084487
0.037811 -0.052403 0.082437
0.037082 -0.051117 0.079968
0.036476 -0.050093 0.077920
0.035853 -0.049006 0.075812
0.034986 -0.047306 0.072866
0.034417 -0.046295 0.070940
0.034023 -0.045692 0.069612
0.033831 -0.045569 0.068973
0.032503 -0.042616 0.064446
0.040948 -0.064099 0.093386
0.189897 0.353348 0.567026
0.189821 0.350422 0.566931
0.190521 0.349065 0.569336
0.190600 0.346437 0.569742
0.190834 0.344112 0.570646
0.190912 0.341470 0.571051
0.190990 0.338823 0.571455
0.190913 0.335870 0.571360
0.190991 0.333216 0.571764
0.190914 0.330260 0.571668
0.190836 0.327304 0.571573
0.190759 0.324349 0.571478
0.190682 0.321393 0.571382
0.190605 0.318438 0.571287
0.190528 0.315482 0.571191
0.190605 0.312806 0.571595
0.190528 0.309848 0.571499
0.190450 0.306890 0.571404
0.190527 0.304204 0.571807
0.190450 0.301243 0.571711
0.190373 0.298282 0.571616
0.190295 0.295321 0.571520
0.190218 0.292360 0.571425
0.190141 0.289399 0.571329
0.190063 0.286438 0.571234
0.189986 0.283478 0.571138
0.189909 0.280517 0.571042
0.189831 0.277556 0.570947
0.189600 0.274349 0.570354
0.189676 0.271634 0.570756
0.189446 0.268433 0.570163
0.189368 0.265474 0.570067
0.189291 0.262516 0.569972
0.189367 0.259791 0.570373
0.189443 0.257060 0.570775
0.189366 0.254096 0.570679
0.189441 0.251358 0.571081
0.189364 0.248392 0.570985
0.189286 0.245425 0.570889
0.189209 0.242459 0.570794
0.189131 0.239493 0.570698
0.189054 0.236527 0.570602
0.188976 0.233561 0.570506
0.188899 0.230595 0.570411
0.188821 0.227629 0.570315
0.189049 0.225065 0.571212
0.188971 0.222094 0.571116
0.188589 0.218730 0.570028
0.188054 0.215185 0.568444
0.187521 0.211654 0.566861
0.187139 0.208328 0.565774
0.186910 0.205197 0.565183
0.186833 0.202255 0.565088
0.186605 0.199132 0.564497
0.186528 0.196192 0.564402
0.186603 0.193427 0.564803
0.186526 0.190485 0.564708
0.186601 0.187712 0.565108
0.186524 0.184767 0.565013
0.186447 0.181822 0.564918
0.186370 0.178877 0.564823
0.186141 0.175772 0.564233
0.186065 0.172830 0.564138
0.185836 0.169734 0.563548
0.185760 0.166794 0.563453
0.185834 0.164003 0.563853
0.186059 0.161352 0.564747
0.186284 0.158691 0.565641
0.186660 0.156161 0.567029
0.186884 0.153476 0.567922
0.186957 0.150646 0.568320
0.187031 0.147810 0.568718
0.187254 0.145099 0.569610
0.187327 0.142250 0.570008
0.187249 0.139271 0.569912
0.187322 0.136414 0.570310
0.187094 0.133312 0.569720
0.187016 0.130333 0.569624
0.187088 0.127468 0.570021
0.187010 0.124487 0.569925
0.186782 0.121395 0.569335
0.186704 0.118416 0.569239
0.186626 0.115437 0.569143
0.186549 0.112458 0.569047
0.186471 0.109478 0.568951
0.186393 0.106499 0.568854
0.186166 0.103426 0.568265
0.186088 0.100450 0.568169
0.185860 0.097385 0.567581
0.185633 0.094325 0.566992
0.185556 0.091354 0.566896
0.185329 0.088302 0.566308
0.185251 0.085333 0.566212
0.185174 0.082365 0.566116
0.185096 0.079396 0.566020
0.185018 0.076427 0.565925
0.184941 0.073458 0.565829
0.184863 0.070490 0.565733
0.184786 0.067521 0.565637
0.184708 0.064552 0.565541
0.184631 0.061584 0.565445
0.184404 0.058561 0.564858
0.184327 0.055594 0.564762
0.184101 0.052579 0.564175
0.184024 0.049616 0.564080
0.183946 0.046652 0.563984
0.183869 0.043689 0.563888
0.183791 0.040726 0.563793
0.183566 0.037726 0.563206
0.183340 0.034732 0.562620
0.182967 0.031713 0.561543
0.182742 0.028732 0.560956
0.182517 0.025756 0.560371
0.182144 0.022763 0.559294
0.181476 0.019741 0.557238
0.180809 0.016739 0.555182
0.180142 0.013758 0.553126
0.179476 0.010798 0.551071
0.179105 0.007879 0.549998
0.178735 0.004970 0.548924
0.178364 0.002071 0.547851
0.178142 -0.000815 0.547268
0.177919 -0.003696 0.546685
0.177697 -0.006572 0.546103
0.177475 -0.009443 0.545520
0.177253 -0.012308 0.544938
0.177178 -0.015180 0.544845
0.177102 -0.018052 0.544752
0.176881 -0.020907 0.544170
0.176659 -0.023756 0.543589
0.176584 -0.026623 0.543496
0.176363 -0.029464 0.542915
0.176141 -0.032301 0.542333
0.175774 -0.035102 0.541263
0.175553 -0.037926 0.540682
0.175185 -0.040709 0.539613
0.174526 -0.043406 0.537567
0.173721 -0.046042 0.535033
0.173939 -0.048952 0.535918
0.174158 -0.051873 0.536804
0.175105 -0.055045 0.540130
0.134396 -0.043745 0.404085
0.130548 -0.044478 0.391327
0.128017 -0.045578 0.382964
0.126944 -0.047177 0.379484
0.125581 -0.048616 0.375030
0.124875 -0.050296 0.372771
0.124096 -0.051918 0.370270
0.123173 -0.053446 0.367282
0.122178 -0.054905 0.364051
0.121256 -0.056368 0.361065
0.119900 -0.057569 0.356618
0.118399 -0.058642 0.351685
0.116755 -0.059580 0.346267
0.115040 -0.060419 0.340607
0.112892 -0.060934 0.333489
0.110383 -0.061147 0.325155
0.107877 -0.061272 0.316825
0.105590 -0.061450 0.309227
0.103450 -0.061645 0.302119
0.101385 -0.061814 0.295256
0.099393 -0.061961 0.288639
0.097548 -0.062144 0.282510
0.095849 -0.062369 0.276870
0.094223 -0.062590 0.271475
0.092672 -0.062809 0.266325
0.091193 -0.063032 0.261420
0.089681 -0.063173 0.256395
0.088241 -0.063320 0.251615
0.086839 -0.063448 0.246958
0.085510 -0.063589 0.242545
0.084183 -0.063683 0.238134
0.082892 -0.063762 0.233845
0.081603 -0.063796 0.229559
0.080423 -0.063887 0.225637
0.079280 -0.063971 0.221839
0.078102 -0.063978 0.217920
0.076961 -0.063980 0.214124
0.075820 -0.063941 0.210329
0.074753 -0.063937 0.206778
0.073723 -0.063933 0.203350
0.072693 -0.063892 0.199923
0.071736 -0.063894 0.196739
0.070744 -0.063821 0.193435
0.069824 -0.063795 0.190375
0.068870 -0.063694 0.187194
0.067952 -0.063602 0.184136
0.067107 -0.063562 0.181321
0.066191 -0.063405 0.178265
0.065311 -0.063260 0.175330
0.064468 -0.063128 0.172518
0.063732 -0.063102 0.170070
0.062926 -0.062958 0.167381
0.062192 -0.062878 0.164934
0.061459 -0.062772 0.162489
0.060762 -0.062689 0.160165
0.060065 -0.062580 0.157842
0.059369 -0.062446 0.155520
0.058674 -0.062287 0.153198
0.058015 -0.062154 0.150999
0.057392 -0.062049 0.148920
0.056805 -0.061974 0.146963
0.056183 -0.061825 0.144887
0.055703 -0.061867 0.143293
0.055153 -0.061784 0.141459
0.054710 -0.061846 0.139988
0.054232 -0.061836 0.138396
0.053825 -0.061921 0.137047
0.053524 -0.062162 0.136059
0.053188 -0.062335 0.134952
0.052817 -0.062439 0.133724
0.052376 -0.062411 0.132255
0.052024 -0.062517 0.131089
0.051566 -0.062430 0.129561
0.051162 -0.062417 0.128214
0.050757 -0.062390 0.126868
0.050336 -0.062318 0.125462
0.049950 -0.062293 0.124177
0.049529 -0.062192 0.122773
0.049144 -0.062139 0.121489
0.048812 -0.062169 0.120385
0.048516 -0.062252 0.119403
0.048149 -0.062193 0.118181
0.047888 -0.062321 0.117319
0.047610 -0.062406 0.116398
0.047314 -0.062447 0.115417
0.046984 -0.062409 0.114316
0.046689 -0.062428 0.113336
0.046324 -0.062298 0.112116
0.045908 -0.062048 0.110716
0.045491 -0.061784 0.109316
0.045023 -0.061396 0.107737
0.044590 -0.061064 0.106278
0.044140 -0.060680 0.104760
0.043655 -0.060206 0.103122
0.043241 -0.059862 0.101725
0.042775 -0.059392 0.100148
0.042239 -0.058752 0.098332
0.041844 -0.058398 0.096997
0.041431 -0.057992 0.095602
0.041071 -0.057687 0.094387
0.040728 -0.057407 0.093233
0.040299 -0.056918 0.091779
0.039645 -0.055896 0.089547
0.038974 -0.054809 0.087255
0.038252 -0.053576 0.084785
0.037547 -0.052356 0.082375
0.036844 -0.051111 0.079966
0.036089 -0.049714 0.077379
0.035439 -0.048540 0.075151
0.034979 -0.047806 0.073583
0.034503 -0.047011 0.071956
0.034114 -0.046413 0.070628
0.033302 -0.044745 0.067835
0.033906 -0.046607 0.069948
0.037661 -0.056478 0.082977
0.188250 0.353715 0.567512
0.188328 0.351102 0.567918
0.188866 0.349427 0.569823
0.189097 0.347107 0.570727
0.189020 0.344159 0.570632
0.188943 0.341212 0.570537
0.189020 0.338568 0.570941
0.189096 0.335918 0.571346
0.189019 0.332965 0.571250
0.189095 0.330308 0.571654
0.189018 0.327352 0.571559
0.188941 0.324397 0.571464
0.188863 0.321441 0.571368
0.188939 0.318771 0.571772
0.188862 0.315812 0.571676
0.188785 0.312854 0.571581
0.188707 0.309896 0.571485
0.188630 0.306938 0.571390
0.188706 0.304252 0.571793
0.188628 0.301291 0.571697
0.188551 0.298330 0.571602
0.188473 0.295369 0.571506
0.188549 0.292670 0.571909
0.188471 0.289706 0.571813
0.188394 0.286743 0.571718
0.188316 0.283779 0.571622
0.188087 0.280565 0.571029
0.188009 0.277604 0.570933
0.187932 0.274643 0.570837
0.187855 0.271682 0.570742
0.187929 0.268962 0.571144
0.187852 0.265998 0.571048
0.187774 0.263035 0.570952
0.187697 0.260071 0.570857
0.187771 0.257338 0.571258
0.187694 0.254372 0.571163
0.187616 0.251406 0.571067
0.187539 0.248440 0.570971
0.187461 0.245474 0.570875
0.187384 0.242507 0.570780
0.187457 0.239756 0.571181
0.187380 0.236787 0.571085
0.187151 0.233609 0.570492
0.187074 0.230643 0.570397
0.186845 0.227473 0.569805
0.186919 0.224711 0.570205
0.186690 0.221546 0.569613
0.186613 0.218583 0.569518
0.186385 0.215426 0.568926
0.186006 0.212084 0.567839
0.185628 0.208752 0.566751
0.185401 0.205616 0.566160
0.185173 0.202485 0.565570
0.185096 0.199540 0.565475
0.185019 0.196595 0.565380
0.184942 0.193650 0.565284
0.184865 0.190705 0.565189
0.184938 0.187930 0.565590
0.184861 0.184982 0.565494
0.184784 0.182034 0.565399
0.184558 0.178925 0.564809
0.184481 0.175979 0.564714
0.184553 0.173191 0.565114
0.184476 0.170243 0.565019
0.184549 0.167447 0.565418
0.184771 0.164794 0.566312
0.184993 0.162130 0.567206
0.185214 0.159456 0.568099
0.185286 0.156631 0.568498
0.185357 0.153801 0.568896
0.185429 0.150965 0.569294
0.185351 0.147991 0.569198
0.185423 0.145147 0.569596
0.185494 0.142298 0.569994
0.185416 0.139319 0.569898
0.185487 0.136462 0.570296
0.185409 0.133481 0.570199
0.185331 0.130499 0.570103
0.185253 0.127517 0.570007
0.185175 0.124535 0.569911
0.184949 0.121444 0.569321
0.184871 0.118465 0.569225
0.184793 0.115485 0.569129
0.184715 0.112506 0.569033
0.184638 0.109527 0.568937
0.184412 0.106451 0.568347
0.184334 0.103475 0.568251
0.184256 0.100498 0.568155
0.184030 0.097433 0.567567
0.183805 0.094373 0.566978
0.183727 0.091402 0.566882
0.183650 0.088431 0.566786
0.183424 0.085382 0.566198
0.183347 0.082413 0.566102
0.183269 0.079444 0.566006
0.183192 0.076475 0.565911
0.183114 0.073507 0.565815
0.183184 0.070603 0.566211
0.182959 0.067569 0.565623
0.183029 0.064660 0.566019
0.182951 0.061689 0.565923
0.182873 0.058717 0.565827
0.182649 0.055694 0.565240
0.182571 0.052725 0.565144
0.182347 0.049710 0.564557
0.182269 0.046744 0.564461
0.182192 0.043778 0.564365
0.182114 0.040812 0.564270
0.181890 0.037810 0.563683
0.181666 0.034813 0.563097
0.181296 0.031791 0.562019
0.181219 0.028836 0.561924
0.180996 0.025855 0.561338
0.180480 0.022834 0.559771
0.179818 0.019808 0.557714
0.178865 0.016769 0.554677
0.178205 0.013791 0.552622
0.177691 0.010846 0.551058
0.177178 0.007916 0.549494
0.176956 0.005017 0.548910
0.176589 0.002118 0.547837
0.176368 -0.000768 0.547254
0.176147 -0.003650 0.546672
0.175927 -0.006526 0.546089
0.175706 -0.009396 0.545507
0.175631 -0.012271 0.545414
0.175411 -0.015133 0.544832
0.175336 -0.018005 0.544739
0.175261 -0.020877 0.544646
0.175185 -0.023748 0.544554
0.174965 -0.026598 0.543972
0.174745 -0.029442 0.543390
0.174526 -0.032282 0.542809
0.174306 -0.035116 0.542228
0.173942 -0.037912 0.541158
0.173578 -0.040698 0.540088
